donor_name,Code type,recipient_name,2017,2018,2019,2020,2021,rank
UNFPA,Family planning,Colombia,0.0,0.051671,0.170289,0.066307,0.131073,44
UNFPA,Family planning,Peru,0.0,0.0,0.132484,0.106011,0.120487,45
UNFPA,Family planning,Sao Tome and Principe,0.0,0.14936,0.092584,0.014578,0.118253,46
UNFPA,Family planning,Congo,0.0,0.005954,0.030482,0.018161,0.11762199999999999,47
UNFPA,Family planning,Nicaragua,0.0,0.087102,0.107794,0.047572,0.10689699999999999,48
UNFPA,Family planning,Dominican Republic,0.028129,0.012187,0.097993,0.169904,0.106618,49
UNFPA,Family planning,Namibia,0.014966,0.069263,0.100151,0.145789,0.105292,50
UNFPA,Family planning,Serbia,0.001127,0.0,0.033749,0.025402,0.104083,51
UNFPA,Family planning,Cuba,0.0,0.091068,0.099449,0.123077,0.103902,52
UNFPA,Family planning,Chad,0.07798999999999999,0.175538,0.414422,0.098525,0.103444,53
UNFPA,Family planning,Argentina,0.0,0.070703,0.078392,0.073102,0.097027,54
UNFPA,Family planning,Gambia,0.031924,0.041525,0.022108000000000003,0.186268,0.095982,55
UNFPA,Family planning,Nigeria,0.179883,0.694469,0.04753,0.067221,0.08907899999999999,56
UNFPA,Family planning,Bhutan,0.022611,0.012359,0.26545,0.111508,0.085166,57
UNFPA,Family planning,Ghana,0.037656999999999996,0.04209500000000001,0.067748,0.0593,0.084821,58
UNFPA,Family planning,Angola,0.005754,0.135087,0.25844,0.051942,0.084685,59
UNFPA,Family planning,Lebanon,0.019265,0.0,0.041644,0.047976,0.083153,60
UNFPA,Family planning,Uzbekistan,0.0,0.0,0.086496,0.213957,0.081425,61
UNFPA,Family planning,Eritrea,0.0,0.0,0.134565,0.075164,0.079631,62
UNFPA,Family planning,Moldova,0.148501,0.012412,0.075769,0.038066,0.079601,63
UNFPA,Family planning,Iran,0.0,0.0,0.0,0.027508,0.077951,64
UNFPA,Family planning,Sudan,0.619204,0.043246,0.02655,0.300903,0.077169,65
UNFPA,Family planning,South Sudan,0.001879,0.0,0.003888,0.036939,0.072978,66
UNFPA,Family planning,China (People's Republic of),0.018878,-7.5e-05,0.256593,0.257041,0.071464,67
UNFPA,Family planning,Afghanistan,0.360717,0.07621700000000001,0.093409,0.09558,0.068662,68
UNFPA,Family planning,Iraq,0.0,0.0,0.396437,0.094761,0.066256,69
UNFPA,Family planning,Rwanda,0.035628,0.571623,0.18465299999999998,0.0944,0.065388,70
UNFPA,Family planning,"Europe, regional",0.0,0.0,0.017636,0.0,0.063778,71
UNFPA,Family planning,Paraguay,0.03757,0.015604999999999999,0.009823,0.050347,0.061631,72
UNFPA,Family planning,Lesotho,0.0,0.061902,0.090027,0.052676,0.059903000000000005,73
UNFPA,Family planning,Kazakhstan,0.034141,0.14146,0.008824,0.048773,0.05936,74
UNFPA,Family planning,Algeria,0.00493,0.08597400000000001,0.0,0.002892,0.059159,75
UNFPA,Family planning,Maldives,0.0,0.0,0.0,0.004625,0.0587,76
UNFPA,Family planning,Cambodia,0.045642,0.055948,0.119325,0.038428,0.057659,77
UNFPA,Family planning,Zimbabwe,0.0,0.0,0.0,0.0,0.054071,78
UNFPA,Family planning,Georgia,0.005435,0.045169,0.067789,0.043085,0.051765,79
UNFPA,Family planning,Albania,0.010447,0.0,0.055679,0.044074,0.051187,80
UNFPA,Family planning,Comoros,0.016509000000000003,0.01611,0.135942,0.15656,0.049792,81
UNFPA,Family planning,Lao People's Democratic Republic,0.005401,0.042461,0.021961,0.052006,0.037049,82
UNFPA,Family planning,Guinea-Bissau,0.0,0.0,0.011175,0.041437,0.02733,83
UNFPA,Family planning,Djibouti,0.01185,0.0,0.049555,0.001499,0.02494,84
UNFPA,Family planning,Bolivia,0.0,0.003224,0.030869,0.006039,0.024918000000000003,85
UNFPA,Family planning,Indonesia,0.479212,0.000355,0.01929,0.004285,0.024439,86
UNFPA,Family planning,Armenia,0.005507,0.001838,0.0,0.0,0.023309,87
UNFPA,Family planning,Mongolia,0.0,0.002289,0.014181,0.005912,0.022023,88
UNFPA,Family planning,Mauritius,0.0,0.0,0.003827,0.00269,0.020173,89
UNFPA,Family planning,North Macedonia,0.0,0.0,0.0,0.011686,0.019511,90
UNFPA,Family planning,Tunisia,0.0,0.0,0.008529,0.026391,0.018798,91
UNFPA,Family planning,Morocco,-0.000149,0.004664,0.100063,0.00522,0.014960000000000001,92
UNFPA,Family planning,Botswana,0.021078,0.105028,0.005577,0.000723,0.014879,93
UNFPA,Family planning,Myanmar,0.10212700000000001,0.083588,1.10434,0.210118,0.014572,94
UNFPA,Family planning,Panama,0.0,0.0,0.125022,0.046753,0.013676,95
UNFPA,Family planning,Bosnia and Herzegovina,0.001428,0.020054000000000002,0.009502,0.000564,0.013324,96
UNFPA,Family planning,Belarus,0.0,0.003794,0.052415,0.007401,0.01032,97
UNFPA,Family planning,Yemen,0.0,0.0,0.0,0.011101,0.00934,98
UNFPA,Family planning,Libya,0.0,0.0,0.14513500000000001,0.041543000000000004,0.009258,99
UNFPA,Family planning,Malaysia,0.063002,0.0,0.0,0.001978,0.009133,100
UNFPA,Family planning,Central African Republic,0.0,0.0,0.133379,0.041224,0.006436,101
UNFPA,Family planning,Haiti,0.637702,0.01338,0.021957,0.112784,0.006294,102
UNFPA,Family planning,Kosovo,0.008513,0.025556,0.057538,0.036056,0.006226,103
UNFPA,Family planning,Sri Lanka,0.0,0.003611,0.003131,0.025275,0.00326,104
UNFPA,Family planning,Jordan,0.0,0.0,0.001874,0.016385,0.001944,105
UNFPA,Family planning,Philippines,0.5584450000000001,1.132734,-0.000248,0.074878,0.00192,106
UNFPA,Family planning,El Salvador,0.021097,0.0,0.001121,0.0,0.001613,107
UNFPA,Family planning,Turkmenistan,0.003861,0.15888000000000002,0.110979,0.135432,0.001162,108
UNFPA,Family planning,Liberia,0.047138,0.268359,0.195859,0.282869,0.000475,109
UNFPA,Family planning,Ukraine,0.0,0.0,0.0,0.0,7.5e-05,110
UNFPA,Family planning,Somalia,0.0,0.0,0.065244,0.025487,3e-06,111
UNFPA,Family planning,Unspecified,0.755959,0.388034,1.169996,1.567959,0.0,112
UNFPA,Family planning,"Caribbean, regional",0.0,0.0,0.0,0.596382,0.0,113
UNFPA,Family planning,"South of Sahara, regional",0.36688899999999997,0.22651,0.0,0.22947,0.0,114
UNFPA,Family planning,"Melanesia, regional",0.0,0.0,0.0,0.184014,0.0,115
UNFPA,Family planning,Syrian Arab Republic,0.0,0.0,0.0,0.067424,0.0,116
UNFPA,Family planning,Azerbaijan,0.0,0.012832,0.152362,0.016407,0.0,117
UNFPA,Family planning,"Caribbean & Central America, regional",0.0,0.085405,0.71463,0.0,0.0,118
UNFPA,Family planning,"Western Africa, regional",0.0,0.0,0.280161,0.0,0.0,119
UNFPA,Family planning,"South America, regional",0.0,0.0,0.104014,0.0,0.0,120
UNFPA,Family planning,Venezuela,0.000114,0.074369,0.076562,0.0,0.0,121
UNFPA,Family planning,Gabon,0.147343,0.0,0.031234,0.0,0.0,122
UNFPA,Family planning,States Ex-Yugoslavia unspecified,0.0,0.0,0.031145,0.0,0.0,123
UNFPA,Family planning,"Eastern Africa, regional",0.0,0.0,0.011996,0.0,0.0,124
UNFPA,Family planning,Ecuador,0.060686,0.0,0.0,0.0,0.0,125
UNFPA,Reproductive health care,Afghanistan,1.2330079999999999,1.168037,1.290257,1.570448,1.957363,1
UNFPA,Reproductive health care,Somalia,2.103505,1.967663,2.165648,2.704156,1.945721,2
UNFPA,Reproductive health care,Sudan,1.288641,0.6252359999999999,0.932151,0.836007,1.9195449999999998,3
UNFPA,Reproductive health care,Tanzania,0.322999,0.359889,2.413835,1.565386,1.605839,4
UNFPA,Reproductive health care,India,0.21872000000000003,0.008425,0.662731,1.59166,1.320235,5
UNFPA,Reproductive health care,Ethiopia,0.971158,0.6329,1.285774,1.5614949999999999,1.181579,6
UNFPA,Reproductive health care,Burkina Faso,0.004396,0.56597,0.956244,1.268173,1.143994,7
UNFPA,Reproductive health care,Mozambique,0.575217,1.4822089999999999,2.1029999999999998,0.372888,1.098476,8
UNFPA,Reproductive health care,Cameroon,0.413938,0.033326,0.15526299999999998,0.632099,1.057237,9
UNFPA,Reproductive health care,Bangladesh,1.8181880000000001,0.409927,0.963643,0.977659,1.04579,10
UNFPA,Reproductive health care,Malawi,0.650852,0.512075,0.603449,0.987676,1.026273,11
UNFPA,Reproductive health care,Eritrea,0.5512330000000001,0.652933,0.493041,0.738162,0.954995,12
UNFPA,Reproductive health care,Kenya,2.7297100000000003,1.394355,1.194119,0.9875160000000001,0.873473,13
UNFPA,Reproductive health care,Central African Republic,0.035808,0.015196000000000001,0.371333,0.321137,0.778066,14
UNFPA,Reproductive health care,Senegal,0.593376,0.56598,0.979912,1.015215,0.764639,15
UNFPA,Reproductive health care,Zimbabwe,0.48049,0.965427,1.001863,1.212435,0.755557,16
UNFPA,Reproductive health care,Sierra Leone,0.773543,0.34868,0.450677,0.636469,0.734305,17
UNFPA,Reproductive health care,Côte d'Ivoire,0.708317,0.767031,0.655654,1.042563,0.625042,18
UNFPA,Reproductive health care,Benin,0.107733,0.036625,0.541863,0.705583,0.54876,19
UNFPA,Reproductive health care,Togo,0.11105,0.036657,0.531648,0.530032,0.535981,20
UNFPA,Reproductive health care,Guinea-Bissau,0.0,0.0,0.351447,0.22292,0.5320389999999999,21
UNFPA,Reproductive health care,South Sudan,0.523312,0.44187699999999996,0.103204,0.114836,0.514158,22
UNFPA,Reproductive health care,Nepal,0.724367,0.710449,0.719208,0.783693,0.50329,23
UNFPA,Reproductive health care,Madagascar,1.025618,0.325186,0.231691,0.46294899999999994,0.48474700000000004,24
UNFPA,Reproductive health care,Burundi,0.017292,0.09255100000000001,0.749888,0.504258,0.46791,25
UNFPA,Reproductive health care,Zambia,0.637939,0.47244,0.767359,0.431539,0.460732,26
UNFPA,Reproductive health care,Guinea,1.257168,0.21975,0.7359340000000001,0.499409,0.419346,27
UNFPA,Reproductive health care,Mauritania,0.49614199999999997,0.020204,0.053815,0.204015,0.374497,28
UNFPA,Reproductive health care,Dominican Republic,0.031756,0.187552,0.313741,0.395504,0.367865,29
UNFPA,Reproductive health care,South Africa,0.007691,0.0,0.005567,0.327368,0.365224,30
UNFPA,Reproductive health care,Liberia,0.038467,0.28262,0.586725,0.322562,0.358815,31
UNFPA,Reproductive health care,Uzbekistan,0.218549,0.120182,0.208915,0.184174,0.332104,32
UNFPA,Reproductive health care,Haiti,0.725299,0.201955,0.259064,0.153327,0.32526,33
UNFPA,Reproductive health care,Djibouti,0.056666,0.08541499999999999,0.118683,0.340691,0.305825,34
UNFPA,Reproductive health care,Iran,0.20002399999999998,0.0,0.0,0.08551,0.264924,35
UNFPA,Reproductive health care,Gambia,0.13370500000000002,0.036313,0.293499,0.389879,0.25424599999999997,36
UNFPA,Reproductive health care,"Asia, regional",1.018861,0.077495,0.049167,3.2e-05,0.252674,37
UNFPA,Reproductive health care,Colombia,0.031928,0.209423,0.302378,0.228067,0.235012,38
UNFPA,Reproductive health care,Congo,0.0,0.154582,0.228202,0.31984999999999997,0.233862,39
UNFPA,Reproductive health care,Chad,0.633743,0.525046,0.695208,0.024488,0.232691,40
UNFPA,Reproductive health care,Morocco,0.18620799999999998,0.216623,0.267253,0.17880400000000002,0.22233,41
UNFPA,Reproductive health care,Nicaragua,0.0,0.07166,0.110545,0.217306,0.219501,42
UNFPA,Reproductive health care,Georgia,0.23566900000000002,0.23428100000000002,0.184599,0.196614,0.213707,43
UNFPA,Reproductive health care,Panama,0.131276,0.0,0.07938,0.05359,0.205803,44
UNFPA,Reproductive health care,Democratic Republic of the Congo,0.279005,0.024598999999999996,0.634574,0.204695,0.194958,45
UNFPA,Reproductive health care,Nigeria,2.296804,0.072885,0.189048,0.082756,0.194156,46
UNFPA,Reproductive health care,Timor-Leste,0.007607,0.123921,0.371947,0.444437,0.19264,47
UNFPA,Reproductive health care,Eswatini,0.000342,0.0,0.046396,0.038576,0.183363,48
UNFPA,Reproductive health care,Tajikistan,0.020831,0.11515099999999999,0.15106,0.254521,0.170425,49
UNFPA,Reproductive health care,Kosovo,0.042162,0.099192,0.158862,0.121397,0.165514,50
UNFPA,Reproductive health care,Lesotho,0.133034,0.086823,0.145863,0.108137,0.164389,51
UNFPA,Reproductive health care,Kyrgyzstan,0.164683,0.023299,0.154897,0.126819,0.162005,52
UNFPA,Reproductive health care,Guatemala,0.158324,0.005244,0.126103,0.082565,0.161309,53
UNFPA,Reproductive health care,Bhutan,0.260404,0.085502,0.0,0.076015,0.151031,54
UNFPA,Reproductive health care,West Bank and Gaza Strip,0.044251,0.038431,0.062682,0.125054,0.149463,55
UNFPA,Reproductive health care,Moldova,0.005672,0.072359,0.083556,0.118281,0.11241,56
UNFPA,Reproductive health care,Sao Tome and Principe,0.0,0.0050620000000000005,0.0,0.109264,0.104759,57
UNFPA,Reproductive health care,Brazil,0.443262,0.0,0.075175,0.168979,0.098649,58
UNFPA,Reproductive health care,Iraq,0.197064,0.000322,0.460047,0.094931,0.094873,59
UNFPA,Reproductive health care,Lebanon,0.12394,0.037205999999999996,0.027106,0.033898,0.089465,60
UNFPA,Reproductive health care,Bolivia,0.010203,0.0,0.000405,0.28205,0.089151,61
UNFPA,Reproductive health care,"Africa, regional",0.0,0.0,0.0,0.0,0.087523,62
UNFPA,Reproductive health care,"Europe, regional",0.0,0.0,0.119748,0.0,0.084096,63
UNFPA,Reproductive health care,Argentina,0.0,0.0,0.106628,0.030389,0.081643,64
UNFPA,Reproductive health care,Ghana,0.34756,0.026105000000000003,0.219886,0.060534,0.070587,65
UNFPA,Reproductive health care,Pakistan,0.0,0.0,0.007093,0.235605,0.069177,66
UNFPA,Reproductive health care,Uganda,0.13659100000000002,-0.000441,1.186769,0.051506,0.065746,67
UNFPA,Reproductive health care,China (People's Republic of),0.847932,0.023653999999999998,0.298372,0.262401,0.064537,68
UNFPA,Reproductive health care,Egypt,0.47876,0.015164,0.122587,0.087254,0.063898,69
UNFPA,Reproductive health care,"Middle East, regional",0.293003,0.015432,0.028267,0.052219,0.062136,70
UNFPA,Reproductive health care,Niger,1.1491230000000001,0.4865630000000001,0.474164,0.023775,0.060051,71
UNFPA,Reproductive health care,Botswana,0.093332,0.009597,0.023489,0.098887,0.057895,72
UNFPA,Reproductive health care,Turkmenistan,0.021734999999999997,0.0,0.189512,0.177135,0.05675,73
UNFPA,Reproductive health care,Rwanda,0.15507100000000001,0.12489900000000001,0.142465,0.090423,0.055521,74
UNFPA,Reproductive health care,Comoros,0.352008,0.062621,0.319159,0.407498,0.055198,75
UNFPA,Reproductive health care,Paraguay,0.201333,0.001709,0.000675,0.05442,0.05258,76
UNFPA,Reproductive health care,Mexico,0.16697700000000001,0.020161,0.134384,0.054505,0.039894,77
UNFPA,Reproductive health care,North Macedonia,0.215364,0.047834,0.0,0.029719,0.038823,78
UNFPA,Reproductive health care,Sri Lanka,0.192056,0.014272,0.0101,0.02453,0.038332,79
UNFPA,Reproductive health care,Belarus,0.0,0.0,0.012379,2.1e-05,0.036749,80
UNFPA,Reproductive health care,Lao People's Democratic Republic,0.230195,0.059065,0.068342,0.047189,0.036171,81
UNFPA,Reproductive health care,Jordan,0.08068099999999999,0.0,0.039199,0.02284,0.035664,82
UNFPA,Reproductive health care,Peru,0.070967,0.0,0.015283,0.037523999999999995,0.035041,83
UNFPA,Reproductive health care,Mongolia,0.190502,0.0,0.015722,0.005912,0.03363,84
UNFPA,Reproductive health care,Myanmar,0.043152,0.0,0.028839,0.153094,0.027184,85
UNFPA,Reproductive health care,Tunisia,0.007339999999999999,0.029081,0.015981,0.032824,0.026524,86
UNFPA,Reproductive health care,Indonesia,0.520074,0.0,0.0,0.0,0.025706,87
UNFPA,Reproductive health care,Angola,0.122175,0.004911,0.092572,0.015629999999999998,0.025423,88
UNFPA,Reproductive health care,Kazakhstan,0.038579,0.050983,0.026799,0.056886,0.025306,89
UNFPA,Reproductive health care,Armenia,0.06662699999999999,0.013487,0.005002,0.0,0.024518,90
UNFPA,Reproductive health care,Papua New Guinea,0.071564,0.177043,0.090336,0.045286,0.023331,91
UNFPA,Reproductive health care,Bosnia and Herzegovina,0.184875,0.007996,0.012824,0.007837,0.022118,92
UNFPA,Reproductive health care,Cambodia,0.84779,0.309809,0.041642,0.056738,0.020948,93
UNFPA,Reproductive health care,"America, regional",0.0,0.0,0.0,0.048423,0.01879,94
