donor_name,Code type,recipient_name,2016,2017,2018,2019,rank
UNFPA,Family planning,South Sudan,0.0162475,0.00171808,0.0,0.00355095,19
UNFPA,Family planning,"South of Sahara, regional",-0.002524462,0.33544446,0.206762,0.0,94
UNFPA,Family planning,Sri Lanka,0.0,0.0,0.0032961,0.00285999,25
UNFPA,Family planning,States Ex-Yugoslavia unspecified,0.0,0.0,0.0,0.0284476,69
UNFPA,Family planning,Sudan,0.495827611,0.56613415,0.039474758,0.024251009999999996,48
UNFPA,Family planning,Tajikistan,0.04074826,0.047495815999999996,0.07558471,0.07967721,9
UNFPA,Family planning,Tanzania,0.15381435999999998,0.003668687,0.313571,0.185619,82
UNFPA,Family planning,Thailand,0.10265,0.0,0.0,0.0,32
UNFPA,Family planning,Timor-Leste,0.00206983,0.0157102,0.0,0.0611874,92
UNFPA,Family planning,Togo,0.0186829,0.0520477906,0.21447235283,0.582078,11
UNFPA,Family planning,Tunisia,0.0,0.0,0.0,0.00779011,20
UNFPA,Family planning,Turkey,0.0,0.0193946,0.10314047999999999,0.118857,107
UNFPA,Family planning,Turkmenistan,0.000318932,0.00353045,0.145028462,0.101368,23
UNFPA,Family planning,Uganda,2.4606918589999998,2.6234016356,2.190935158,0.985952,111
UNFPA,Family planning,Uzbekistan,0.0,0.0,0.0,0.0790051,18
UNFPA,Family planning,Venezuela,0.00382031,0.000103931,0.06788398999999999,0.0699314,78
UNFPA,Family planning,West Bank and Gaza Strip,0.0065096500000000005,0.020031295,0.02403406,0.0121365,42
UNFPA,Family planning,"Western Africa, regional",0.0,0.0,0.0,0.2558977,53
UNFPA,Family planning,Zambia,0.1053622,0.0666711692725,0.0,0.127477,13
UNFPA,Family planning,Zimbabwe,0.0490199,0.0,0.0,0.0,33
UNFPA,Reproductive health care,Afghanistan,2.21824553,1.127332968973,1.06620034,1.17851,93
UNFPA,Reproductive health care,Albania,0.0062518,0.0,0.0,0.00885112,107
UNFPA,Reproductive health care,Algeria,0.04049375,0.0250685,0.0,0.0,110
UNFPA,Reproductive health care,Angola,0.01740613,0.11170325,0.00448309,0.0845548,121
UNFPA,Reproductive health care,Argentina,9.21359e-05,0.0,0.0,0.0973935,71
UNFPA,Reproductive health care,Armenia,0.03341468,0.060917280000000004,0.0123113,0.00456905,124
UNFPA,Reproductive health care,"Asia, regional",1.4488045215,0.9315387904000001,0.0707387,0.0449086,118
UNFPA,Reproductive health care,Azerbaijan,0.0389951,0.00512415,0.0696497,0.0624748,3
UNFPA,Reproductive health care,Bangladesh,3.2529065,1.6623568661,0.37418644,0.880186,117
UNFPA,Reproductive health care,Belarus,0.01172255917,0.0,0.0,0.0113066,30
UNFPA,Reproductive health care,Benin,0.08752505399999999,0.0984999,0.03343185,0.494935,25
UNFPA,Reproductive health care,Bhutan,0.0904505,0.23808736,0.07804694000000001,0.0,82
UNFPA,Reproductive health care,"Bilateral, unspecified",0.82159724558,0.7043427409999999,0.52339339665,0.736326,38
UNFPA,Reproductive health care,Bolivia,0.009424238159999999,0.0093284502425,0.0,0.00037024,57
UNFPA,Reproductive health care,Bosnia and Herzegovina,0.23360931000000001,0.16903049,0.00729851,0.0117131,41
UNFPA,Reproductive health care,Botswana,0.07237794,0.0853331,0.00876018,0.0214545,56
UNFPA,Reproductive health care,Brazil,0.409017,0.40527301451000003,0.0,0.0686647,103
UNFPA,Reproductive health care,Burkina Faso,0.14968534,0.0040191689999999995,0.51662515617,0.87342695,95
UNFPA,Reproductive health care,Burundi,-9.79726e-06,0.0158101,0.08448220000000001,0.684943,22
UNFPA,Reproductive health care,Cambodia,0.9614269000000001,0.775130571,0.282797747,0.0380356,87
UNFPA,Reproductive health care,Cameroon,1.3985934800000002,0.37846282,0.03042031483,0.141817,12
UNFPA,Reproductive health care,"Caribbean & Central America, regional",1.8250358,0.97897306,0.0422804,0.0,14
UNFPA,Reproductive health care,Central African Republic,-0.00829161,0.0327393,0.01387109983,0.3391731,91
UNFPA,Reproductive health care,Chad,0.44126888000000003,0.5794272395,0.479269657,0.634999,40
UNFPA,Reproductive health care,Chile,0.137829,0.142747,0.0,0.0,46
UNFPA,Reproductive health care,China (People's Republic of),0.5707135485999999,0.77525879,0.021591456999999998,0.272532,74
UNFPA,Reproductive health care,Colombia,0.1912228,0.0291918,0.1911644,0.27619,6
UNFPA,Reproductive health care,Comoros,0.0884886354,0.32184059,0.0571619,0.291518,100
UNFPA,Reproductive health care,Congo,0.042729231,0.0,0.141105,0.208438,88
UNFPA,Reproductive health care,Costa Rica,0.1091144,0.0911523,0.0,0.0,72
UNFPA,Reproductive health care,Cuba,0.00282693,0.00417197,0.05014788,0.0605832,2
UNFPA,Reproductive health care,Côte d'Ivoire,0.27145858,0.64761,0.70015707,0.598871,104
UNFPA,Reproductive health care,Democratic People's Republic of Korea,0.2544199,0.38058454999999997,0.12224994,0.0931126,10
UNFPA,Reproductive health care,Democratic Republic of the Congo,0.12872820000000001,0.255093,0.022454655,0.579616,37
UNFPA,Reproductive health care,Djibouti,0.27159725300000004,0.05180915,0.07796859,0.108404,15
UNFPA,Reproductive health care,Dominican Republic,0.0184447,0.0290345,0.17120108034,0.28657,54
UNFPA,Reproductive health care,"Eastern Africa, regional",0.0,0.0,0.0,0.0115864,92
UNFPA,Reproductive health care,Ecuador,0.18703989999999998,0.17463203000000002,0.0,0.0,78
UNFPA,Reproductive health care,Egypt,0.5755281,0.437727568,0.0138417,0.11197,113
UNFPA,Reproductive health care,El Salvador,0.17461241,0.1439021,0.0168631,0.00108743,16
UNFPA,Reproductive health care,Equatorial Guinea,0.270297,0.307004,0.0,0.0,60
UNFPA,Reproductive health care,Eritrea,0.3060108,0.5039894,0.5960061,0.450341,65
UNFPA,Reproductive health care,Eswatini,0.01626282816,0.000312243,0.0,0.0423776,76
UNFPA,Reproductive health care,Ethiopia,1.180814853,0.8879234319,0.577720798,1.17442,81
UNFPA,Reproductive health care,"Europe, regional",0.0,0.0,0.0,0.109377,114
UNFPA,Reproductive health care,Gabon,0.1239231,0.026867453,0.0,0.00352204,101
UNFPA,Reproductive health care,Gambia,0.34384446,0.12224538700000001,0.0331474,0.26808,59
UNFPA,Reproductive health care,Georgia,0.21113086,0.2154709,0.21385421999999998,0.168611,20
UNFPA,Reproductive health care,Ghana,1.2399455400000001,0.3177729029,0.02382806966,0.200843,43
UNFPA,Reproductive health care,Guatemala,0.202787,0.144755,0.0047872,0.115182,68
UNFPA,Reproductive health care,Guinea,0.5548098,1.1494226,0.20059159,0.67219829,7
UNFPA,Reproductive health care,Guinea-Bissau,0.0,0.0,0.0,0.321009,105
UNFPA,Reproductive health care,Haiti,0.06321855,0.66313696,0.184346102,0.236627,73
UNFPA,Reproductive health care,Honduras,0.0401722,-1.64904e-06,0.0,0.0137959,122
UNFPA,Reproductive health care,India,0.37616037,0.199974752,0.00769091,0.605335,31
UNFPA,Reproductive health care,Indonesia,0.466196240417,0.475500826,0.0,0.0,64
UNFPA,Reproductive health care,Iran,0.167699,0.182880358,0.0,0.0,8
UNFPA,Reproductive health care,Iraq,0.7659203,0.1801753,0.000294295,0.4202054,17
UNFPA,Reproductive health care,Jordan,0.10049314999999999,0.07376608171,0.0,0.0358037,89
UNFPA,Reproductive health care,Kazakhstan,0.00863628,0.035271949999999996,0.04653786,0.0244777,77
UNFPA,Reproductive health care,Kenya,2.913452896,2.4957593719999998,1.2727849231,1.0907,90
UNFPA,Reproductive health care,Kosovo,0.010115357,0.038548570000000004,0.09054475000000001,0.145104,4
UNFPA,Reproductive health care,Kyrgyzstan,0.20018323,0.15056920000000001,0.021267708,0.141482,33
UNFPA,Reproductive health care,Lao People's Democratic Republic,0.2061662,0.21046650836,0.0539148,0.0624228,102
UNFPA,Reproductive health care,Lebanon,0.05309319999999999,0.11331830000000001,0.03396163,0.0247582,5
UNFPA,Reproductive health care,Lesotho,0.1580890922,0.121633,0.07925367,0.13323,84
UNFPA,Reproductive health care,Liberia,0.6569691900000001,0.0351701,0.25797846,0.535911,35
UNFPA,Reproductive health care,Libya,0.0,0.0,0.0260745,0.043671299999999996,45
UNFPA,Reproductive health care,Madagascar,1.352684354,0.9377187,0.29683549617,0.211625,39
UNFPA,Reproductive health care,Malawi,1.137671157,0.595072067,0.4674280993,0.551187,50
UNFPA,Reproductive health care,Malaysia,0.0,0.01539327,0.0,0.0,75
UNFPA,Reproductive health care,Mali,0.30671571,0.093927211,-0.00044144181,0.00830217,94
UNFPA,Reproductive health care,Mauritania,0.22199857769999998,0.45361861000000003,0.018442479999999997,0.0491546,66
UNFPA,Reproductive health care,Mauritius,0.0,0.0,0.008201009300000001,0.00379586,108
UNFPA,Reproductive health care,Mexico,0.30984344,0.152666261,0.0184032,0.122746,97
UNFPA,Reproductive health care,"Middle East, regional",0.6351023,0.26789008400000003,0.0140869607,0.025818291,63
UNFPA,Reproductive health care,Moldova,0.0,0.00518588,0.066049518,0.0763198,21
UNFPA,Reproductive health care,Mongolia,0.20992012000000002,0.174174604195,0.0,0.0143608,62
UNFPA,Reproductive health care,Morocco,0.30306659,0.170248045,0.19773701,0.244107,48
UNFPA,Reproductive health care,Mozambique,2.466350609,0.52591796266,1.3529803989300002,1.9208724000000001,86
UNFPA,Reproductive health care,Myanmar,0.08741639432199999,0.03945373,0.0,0.0263414,115
UNFPA,Reproductive health care,Namibia,0.2525858653,0.15248871,0.0,0.0,120
UNFPA,Reproductive health care,Nepal,0.743168632,0.66228589841,0.6485080983,0.656921,119
UNFPA,Reproductive health care,Nicaragua,0.0587189,0.0,0.06541197,0.100971,49
UNFPA,Reproductive health care,Niger,1.0402792,1.05063574,0.44414029613,0.433099,29
UNFPA,Reproductive health care,Nigeria,1.940213231,2.09995633,0.06653029617,0.172675,69
UNFPA,Reproductive health care,North Macedonia,0.23536706000000002,0.1969049,0.0436635,0.0,53
UNFPA,Reproductive health care,Pakistan,0.14362869,0.0,0.0,0.00647878,79
UNFPA,Reproductive health care,Panama,0.10945537000000001,0.12002538,0.0,0.0725057,47
UNFPA,Reproductive health care,Papua New Guinea,0.1190286154,0.06543068,0.1616070308,0.0825122,26
UNFPA,Reproductive health care,Paraguay,0.1960151,0.1840773,0.00155976,0.000616632,27
UNFPA,Reproductive health care,Peru,0.0629996,0.0648849,0.0,0.0139591,36
UNFPA,Reproductive health care,Philippines,0.445805671,0.059184372498,8.82885e-05,-0.000251507,123
UNFPA,Reproductive health care,Rwanda,0.139590964,0.14178099300000002,0.11401032000000001,0.130126,28
UNFPA,Reproductive health care,Sao Tome and Principe,0.012509863,0.0,0.004620423,0.0,52
UNFPA,Reproductive health care,Senegal,0.754400842,0.542520443,0.51663437947,0.895045,23
UNFPA,Reproductive health care,Serbia,0.08681195,0.029122500000000003,0.15081630000000001,0.140995,111
UNFPA,Reproductive health care,Sierra Leone,1.0217682,0.7072455,0.3182794,0.411647,98
UNFPA,Reproductive health care,Somalia,3.89772958,1.92322,1.7961150600000002,1.97809,58
UNFPA,Reproductive health care,South Africa,0.1893513,0.007032254,0.0,0.00508523,85
UNFPA,Reproductive health care,"South America, regional",0.0,0.0,0.0,0.0349916,42
UNFPA,Reproductive health care,South Sudan,0.702031514,0.4784608949,0.40335033099999995,0.0942661,112
UNFPA,Reproductive health care,"South of Sahara, regional",1.9294700332,1.375192648027,0.0,0.0,11
UNFPA,Reproductive health care,Sri Lanka,0.237407481,0.1755953296,0.01302745,0.00922503,67
UNFPA,Reproductive health care,States Ex-Yugoslavia unspecified,0.0,0.0,0.0,0.0489801,70
UNFPA,Reproductive health care,Sudan,1.2962156206,1.1781968937,0.570725709,0.851421,34
UNFPA,Reproductive health care,Syrian Arab Republic,0.7609204203,0.0,0.0,0.0,32
UNFPA,Reproductive health care,Tajikistan,0.068355908,0.01904531,0.10511236,0.137977,55
UNFPA,Reproductive health care,Tanzania,0.21832922,0.29531615,0.3285115927,2.20478,24
UNFPA,Reproductive health care,Thailand,0.02136436,0.000592611,0.0,0.0,83
UNFPA,Reproductive health care,Timor-Leste,0.02006074,0.00695534,0.11311714,0.339734,51
UNFPA,Reproductive health care,Togo,0.064072339,0.10153087999999999,0.03346135,0.485604,19
UNFPA,Reproductive health care,Tunisia,0.0122058,0.006711,0.026545413,0.0145973,125
UNFPA,Reproductive health care,Turkey,0.07081931,0.0554564,0.0,0.0330235,13
UNFPA,Reproductive health care,Turkmenistan,0.20896753,0.01987221,0.0,0.173099,106
UNFPA,Reproductive health care,Uganda,0.21417123999999998,0.1248851327,-0.000402203,1.08399,18
UNFPA,Reproductive health care,Ukraine,0.0,0.0580929,0.0,0.0,9
UNFPA,Reproductive health care,Uruguay,0.19610880000000003,0.021107737033,0.0,0.0,96
UNFPA,Reproductive health care,Uzbekistan,0.235616,0.199818,0.1097033,0.190822,126
UNFPA,Reproductive health care,Venezuela,0.11315338,0.07311610736,0.0724652,0.17389,116
UNFPA,Reproductive health care,Viet Nam,0.23965219999999998,0.000940363828,0.0,0.0,61
UNFPA,Reproductive health care,West Bank and Gaza Strip,0.029431152,0.040458005877,0.035079997,0.0572531,44
UNFPA,Reproductive health care,"Western Africa, regional",0.0,0.0,0.0,0.286741,1
UNFPA,Reproductive health care,Yemen,0.020971370000000003,0.01649195,0.0,0.0,80
UNFPA,Reproductive health care,Zambia,0.966897765774,0.5832635813979999,0.431250154,0.700901,99
UNFPA,Reproductive health care,Zimbabwe,0.6192469,0.4393087,0.881255971,0.915096,109
Luxembourg,Reproductive health care and family planning,"Africa, regional",0.133578,0.0,0.0,0.0,9
Luxembourg,Reproductive health care and family planning,Bangladesh,0.129195,0.120628,0.0,0.0,1
Luxembourg,Reproductive health care and family planning,Benin,0.414378,0.0,0.0,0.0,19
Luxembourg,Reproductive health care and family planning,"Bilateral, unspecified",0.0,0.0,0.0,2.015,7
Luxembourg,Reproductive health care and family planning,Burkina Faso,0.355069,0.0,0.0,0.0,6
Luxembourg,Reproductive health care and family planning,Cabo Verde,0.2359538,0.0,0.0,0.0,5
Luxembourg,Reproductive health care and family planning,Cambodia,0.153509,0.0,0.0,0.0,3
Luxembourg,Reproductive health care and family planning,Guinea,0.675975,0.0,0.0,0.0,17
Luxembourg,Reproductive health care and family planning,India,0.0725972,0.0,0.0,0.0,8
Luxembourg,Reproductive health care and family planning,Kosovo,0.0,0.0,0.0,0.153849,12
Luxembourg,Reproductive health care and family planning,Lao People's Democratic Republic,0.0,2.0772590999999996,3.8128,0.0,14
Luxembourg,Reproductive health care and family planning,Mali,1.0280341,0.0,0.0,0.0,13
Luxembourg,Reproductive health care and family planning,Nepal,0.1150442,0.0475557,0.0,0.0,16
Luxembourg,Reproductive health care and family planning,Nicaragua,2.59414,0.0,0.0,0.0,2
Luxembourg,Reproductive health care and family planning,Niger,2.2103980000000005,0.0161273,3.2600181000000004,2.8640621,11
Luxembourg,Reproductive health care and family planning,Peru,0.0746975,0.0750551,0.0,0.0,20
Luxembourg,Reproductive health care and family planning,Senegal,0.6078648,0.0,0.0,0.0,10
Luxembourg,Reproductive health care and family planning,Togo,0.152008,0.0,0.0,0.239287,18
Luxembourg,Reproductive health care and family planning,Uzbekistan,0.13417,0.0,0.0,0.0,4
Luxembourg,Reproductive health care and family planning,West Bank and Gaza Strip,0.241316,0.0,0.0,0.120114,15
Luxembourg,Family planning,"Africa, regional",0.133578,0.0,0.0,0.0,1
Luxembourg,Family planning,Burkina Faso,0.355069,0.0,0.0,0.0,9
Luxembourg,Family planning,Cabo Verde,0.2359538,0.0,0.0,0.0,3
Luxembourg,Family planning,Guinea,0.675975,0.0,0.0,0.0,10
Luxembourg,Family planning,Mali,0.7033161,0.0,0.0,0.0,2
Luxembourg,Family planning,Nicaragua,2.59414,0.0,0.0,0.0,8
Luxembourg,Family planning,Niger,2.0087710000000003,0.0161273,3.2600181000000004,2.8640621,4
Luxembourg,Family planning,Senegal,0.6078648,0.0,0.0,0.0,5
Luxembourg,Family planning,Uzbekistan,0.13417,0.0,0.0,0.0,6
Luxembourg,Family planning,West Bank and Gaza Strip,0.241316,0.0,0.0,0.0,7
Luxembourg,Reproductive health care,Bangladesh,0.129195,0.120628,0.0,0.0,5
Luxembourg,Reproductive health care,Benin,0.414378,0.0,0.0,0.0,4
Luxembourg,Reproductive health care,"Bilateral, unspecified",0.0,0.0,0.0,2.015,10
Luxembourg,Reproductive health care,Cambodia,0.153509,0.0,0.0,0.0,8
Luxembourg,Reproductive health care,India,0.0725972,0.0,0.0,0.0,2
Luxembourg,Reproductive health care,Kosovo,0.0,0.0,0.0,0.153849,9
Luxembourg,Reproductive health care,Lao People's Democratic Republic,0.0,2.0772590999999996,3.8128,0.0,11
Luxembourg,Reproductive health care,Mali,0.324718,0.0,0.0,0.0,1
Luxembourg,Reproductive health care,Nepal,0.1150442,0.0475557,0.0,0.0,7
Luxembourg,Reproductive health care,Niger,0.201627,0.0,0.0,0.0,13
Luxembourg,Reproductive health care,Peru,0.0746975,0.0750551,0.0,0.0,6
Luxembourg,Reproductive health care,Togo,0.152008,0.0,0.0,0.239287,12
Luxembourg,Reproductive health care,West Bank and Gaza Strip,0.0,0.0,0.0,0.120114,3
New Zealand,Reproductive health care and family planning,"Bilateral, unspecified",1.76045,1.70386,1.68421,1.6469,2
New Zealand,Reproductive health care and family planning,Indonesia,0.0224852,0.0190832,0.0,0.0,5
New Zealand,Reproductive health care and family planning,Kiribati,0.35209,0.340772,0.381042,0.26638,6
New Zealand,Reproductive health care and family planning,"Oceania, regional",0.704236,0.681543,0.6390739999999999,0.788466,3
New Zealand,Reproductive health care and family planning,Philippines,0.0,0.0,0.0,0.0988142,4
New Zealand,Reproductive health care and family planning,Vanuatu,0.0,0.0,0.158582,0.132072,1
New Zealand,Family planning,Kiribati,0.35209,0.340772,0.381042,0.26638,3
New Zealand,Family planning,"Oceania, regional",0.0,0.0,0.0,0.322793,4
New Zealand,Family planning,Philippines,0.0,0.0,0.0,0.0988142,1
New Zealand,Family planning,Vanuatu,0.0,0.0,0.158582,0.132072,2
New Zealand,Reproductive health care,"Bilateral, unspecified",1.76045,1.70386,1.68421,1.6469,2
New Zealand,Reproductive health care,Indonesia,0.0224852,0.0190832,0.0,0.0,3
New Zealand,Reproductive health care,"Oceania, regional",0.704236,0.681543,0.6390739999999999,0.465673,1
