donor_name,Code type,recipient_name,2018,2019,2020,2021,2022,rank
Belgium,Reproductive health care,Rwanda,0.0,2.2740792099999996,11.840400636999998,13.258962041,12.018872424,1
Belgium,Reproductive health care,Senegal,0.0,0.09045203699999999,1.518820407,2.574812565,3.298127079,2
Belgium,Reproductive health care,Benin,0.0,0.20621390399999998,1.1820468789999998,2.828052266,3.1215428530000002,3
Belgium,Reproductive health care,Democratic Republic of the Congo,1.705233426,1.1827965889999998,1.4209756599999999,1.6254130359999999,2.068134822,4
Belgium,Reproductive health care,Guinea,0.0,1.257337692,0.562781674,1.168014016,1.745270787,5
Belgium,Reproductive health care,Burkina Faso,0.35553905399999997,0.524714437,1.799276479,2.43711741,1.589528499,6
Belgium,Reproductive health care,Niger,1.19322515,0.0,0.154261848,0.0,0.348493678,7
Belgium,Reproductive health care,Unspecified,2.3864493509999996,3.45906704,1.224421627,1.208870364,0.34280442299999997,8
Belgium,Reproductive health care,Uganda,0.0,0.0,0.0,0.0,0.241026071,9
Belgium,Reproductive health care,West Bank and Gaza Strip,0.0,0.0,0.0,0.0,0.166488764,10
Belgium,Reproductive health care,Burundi,0.348992852,0.227669845,0.22915597899999998,0.25769810299999996,0.0,11
Belgium,Reproductive health care,Haiti,1.1768643899999998,0.736289242,0.0,0.0,0.0,12
Belgium,Reproductive health care,Mozambique,0.197406235,0.119719197,0.0,0.0,0.0,13
Belgium,Reproductive health care,Mali,1.19322515,0.0,0.0,0.0,0.0,14
Joint Sustainable Development Goals Fund,Reproductive health care and family planning,Kenya,0.0,0.0,0.0,0.0,0.62390076,1
Joint Sustainable Development Goals Fund,Reproductive health care,Kenya,0.0,0.0,0.0,0.0,0.62390076,1
France,Family planning,Niger,0.00418327,2.2461093200000004,6.98474049,2.15457697,5.78330116,1
France,Family planning,Chad,0.9822130500000001,2.3751172900000004,2.73422513,2.8018754400000003,3.63641915,2
France,Family planning,Senegal,1.51708466,1.5690638600000002,0.9737573300000001,3.75124932,1.32659436,3
France,Family planning,Haiti,0.0,0.0,0.0,2.09850914,0.9247247100000001,4
France,Family planning,Ecuador,0.0,0.0,0.0,0.0043043,0.2898168,5
France,Family planning,Burkina Faso,0.2097186,0.0,0.24806327,0.0,0.15772666000000002,6
France,Family planning,Tunisia,0.0,0.0,0.0,0.0,0.026992420000000003,7
France,Family planning,Congo,0.0,0.0,0.0,0.011415950000000001,0.024600030000000002,8
France,Family planning,Mexico,0.0,0.0,0.0,0.0,0.00841204,9
France,Family planning,Peru,0.0,0.0,0.0,0.0,0.00420602,10
France,Family planning,Unspecified,1.41903489,1.40101598,8.18707344,9.18069971,0.0,11
France,Family planning,Madagascar,0.14417494,0.02241603,0.0033105800000000005,0.00722176,0.0,12
France,Family planning,Dominican Republic,0.0,0.0,0.0,0.0032286800000000003,0.0,13
France,Family planning,Mali,0.0,0.0,5.45245337,0.0,0.0,14
France,Family planning,"Western Africa, regional",0.0,0.49228816000000003,0.71874894,0.0,0.0,15
France,Family planning,Ghana,0.0,0.0,0.02147054,0.0,0.0,16
France,Family planning,Serbia,0.0,0.0,0.00109018,0.0,0.0,17
France,Family planning,Pakistan,0.15435875000000002,0.18384457,0.0,0.0,0.0,18
France,Family planning,Rwanda,0.0,0.16540251,0.0,0.0,0.0,19
France,Family planning,CÃ´te d'Ivoire,0.01666847,0.02241603,0.0,0.0,0.0,20
France,Family planning,Togo,0.0,0.02241603,0.0,0.0,0.0,21
France,Family planning,"South of Sahara, regional",1.88272539,0.0,0.0,0.0,0.0,22
France,Family planning,Sri Lanka,0.34605935,0.0,0.0,0.0,0.0,23
France,Family planning,Mauritania,0.13315666,0.0,0.0,0.0,0.0,24
France,Family planning,"South America, regional",0.0033105800000000005,0.0,0.0,0.0,0.0,25
France,Reproductive health care and family planning,Niger,0.92102374,3.5957221300000004,8.63551416,3.43173831,7.1592693899999995,1
France,Reproductive health care and family planning,Chad,1.8288260900000002,3.62946493,4.06097237,4.094261990000001,4.86458427,2
France,Reproductive health care and family planning,Benin,4.4814742700000005,4.0490768500000005,2.8670459999999998,3.0950637899999998,3.04734703,3
France,Reproductive health care and family planning,"South of Sahara, regional",5.53360262,3.40033603,2.9548637300000005,1.8623823400000001,2.6611221,4
France,Reproductive health care and family planning,Senegal,2.76770767,2.56990461,1.78679319,4.5271135,2.1019999,5
France,Reproductive health care and family planning,Mali,0.7052163300000001,1.3258035700000002,6.76886301,1.28957465,1.19838446,6
France,Reproductive health care and family planning,Guinea,1.01452897,1.68488411,1.34991766,1.27224916,1.17907881,7
France,Reproductive health care and family planning,Haiti,1.81636455,0.50436568,0.43619667,2.09850914,0.9247247100000001,8
France,Reproductive health care and family planning,Burkina Faso,0.33907692,0.0,0.24806327,0.52054457,0.6924663200000001,9
France,Reproductive health care and family planning,Togo,0.79729286,0.6634018300000001,0.63589708,0.68677063,0.64916306,10
France,Reproductive health care and family planning,CÃ´te d'Ivoire,1.02835915,0.8099491400000001,0.7147858899999999,0.6815035500000001,0.5934201,11
France,Reproductive health care and family planning,Ecuador,0.0,0.0,0.0,0.0043043,0.2898168,12
France,Reproductive health care and family planning,Rwanda,0.0,0.16540251,0.0,0.0,0.03580486,13
France,Reproductive health care and family planning,Tunisia,0.0,0.0,0.0,0.0,0.026992420000000003,14
France,Reproductive health care and family planning,Congo,0.0,0.0,0.0,0.011415950000000001,0.024600030000000002,15
France,Reproductive health care and family planning,Ghana,0.0,0.0,0.05477017000000001,0.0,0.01358084,16
France,Reproductive health care and family planning,Mexico,0.0,0.0,0.0,0.0,0.00841204,17
France,Reproductive health care and family planning,Peru,0.0,0.0,0.0,0.0,0.00420602,18
France,Reproductive health care and family planning,Unspecified,1.41903489,1.40101598,8.18707344,9.18069971,0.0,19
France,Reproductive health care and family planning,West Bank and Gaza Strip,0.0,0.0,0.0,4.06373513,0.0,20
France,Reproductive health care and family planning,Comoros,0.0,0.0,0.0,1.23884488,0.0,21
France,Reproductive health care and family planning,"Central America, regional",0.0,0.0,0.0,0.029220100000000002,0.0,22
France,Reproductive health care and family planning,TÃ¼rkiye,0.0,0.0,0.0,0.00807079,0.0,23
France,Reproductive health care and family planning,Madagascar,0.14417494,0.02241603,0.0033105800000000005,0.00722176,0.0,24
France,Reproductive health care and family planning,Albania,0.0,0.0,0.0,0.00604786,0.0,25
France,Reproductive health care and family planning,Dominican Republic,0.0,0.0,0.0,0.0032286800000000003,0.0,26
France,Reproductive health care and family planning,Georgia,0.0,0.0,0.0,0.00268996,0.0,27
France,Reproductive health care and family planning,"Western Africa, regional",0.0,0.49228816000000003,0.71874894,0.0,0.0,28
France,Reproductive health care and family planning,Libya,0.0,0.0,0.54524561,0.0,0.0,29
France,Reproductive health care and family planning,Myanmar,0.0,0.0,0.029443050000000002,0.0,0.0,30
France,Reproductive health care and family planning,Serbia,0.0,0.0,0.00109018,0.0,0.0,31
France,Reproductive health care and family planning,Mauritania,0.31749718000000005,0.21028462,0.0,0.0,0.0,32
France,Reproductive health care and family planning,Pakistan,0.15435875000000002,0.18384457,0.0,0.0,0.0,33
France,Reproductive health care and family planning,Sri Lanka,0.34605935,0.0,0.0,0.0,0.0,34
France,Reproductive health care and family planning,"South America, regional",0.0033105800000000005,0.0,0.0,0.0,0.0,35
France,Reproductive health care,Benin,4.4814742700000005,4.0490768500000005,2.8670459999999998,3.0950637899999998,3.04734703,1
France,Reproductive health care,"South of Sahara, regional",3.6508772300000003,3.40033603,2.9548637300000005,1.8623823400000001,2.6611221,2
France,Reproductive health care,Niger,0.91684047,1.34961281,1.6507736700000002,1.27716134,1.37596823,3
France,Reproductive health care,Chad,0.84661304,1.25434764,1.32674724,1.29238655,1.22816512,4
France,Reproductive health care,Mali,0.7052163300000001,1.3258035700000002,1.31640964,1.28957465,1.19838446,5
France,Reproductive health care,Guinea,1.01452897,1.68488411,1.34991766,1.27224916,1.17907881,6
France,Reproductive health care,Senegal,1.25062301,1.00084075,0.81303586,0.77586418,0.7754055400000001,7
France,Reproductive health care,Togo,0.79729286,0.6409858,0.63589708,0.68677063,0.64916306,8
France,Reproductive health care,CÃ´te d'Ivoire,1.01169068,0.78753311,0.7147858899999999,0.6815035500000001,0.5934201,9
France,Reproductive health care,Burkina Faso,0.12935832,0.0,0.0,0.52054457,0.5347396600000001,10
France,Reproductive health care,Rwanda,0.0,0.0,0.0,0.0,0.03580486,11
France,Reproductive health care,Ghana,0.0,0.0,0.033299630000000004,0.0,0.01358084,12
France,Reproductive health care,West Bank and Gaza Strip,0.0,0.0,0.0,4.06373513,0.0,13
France,Reproductive health care,Comoros,0.0,0.0,0.0,1.23884488,0.0,14
France,Reproductive health care,"Central America, regional",0.0,0.0,0.0,0.029220100000000002,0.0,15
France,Reproductive health care,TÃ¼rkiye,0.0,0.0,0.0,0.00807079,0.0,16
France,Reproductive health care,Albania,0.0,0.0,0.0,0.00604786,0.0,17
France,Reproductive health care,Georgia,0.0,0.0,0.0,0.00268996,0.0,18
France,Reproductive health care,Libya,0.0,0.0,0.54524561,0.0,0.0,19
France,Reproductive health care,Haiti,1.81636455,0.50436568,0.43619667,0.0,0.0,20
France,Reproductive health care,Myanmar,0.0,0.0,0.029443050000000002,0.0,0.0,21
France,Reproductive health care,Mauritania,0.18434052,0.21028462,0.0,0.0,0.0,22
Saudi Arabia,Reproductive health care and family planning,Yemen,0.0,0.0,5.317729535999999,0.0,0.0,1
Saudi Arabia,Reproductive health care,Yemen,0.0,0.0,5.317729535999999,0.0,0.0,1
Iceland,Family planning,Uganda,0.0,0.01858038,0.011154204000000001,0.010018764,0.0094371,1
Iceland,Family planning,Malawi,0.0,0.223488456,0.150394008,0.070435128,0.0,2
Iceland,Reproductive health care and family planning,Sierra Leone,0.0,0.161276304,0.0,2.05696908,1.584200748,1
Iceland,Reproductive health care and family planning,Unspecified,0.17857483200000002,0.2181987,0.454505676,0.43522212,0.374457156,2
Iceland,Reproductive health care and family planning,Malawi,0.0,0.638537592,0.441572616,0.25279376400000003,0.19015632,3
Iceland,Reproductive health care and family planning,Afghanistan,0.0,0.0,0.0,0.0,0.14777353199999999,4
Iceland,Reproductive health care and family planning,Uganda,0.0,0.01858038,0.011154204000000001,0.010018764,0.0094371,5
Iceland,Reproductive health care and family planning,Syrian Arab Republic,0.0,0.218073204,0.0,0.0,0.0,6
Iceland,Reproductive health care,Sierra Leone,0.0,0.161276304,0.0,2.05696908,1.584200748,1
Iceland,Reproductive health care,Unspecified,0.17857483200000002,0.2181987,0.454505676,0.43522212,0.374457156,2
Iceland,Reproductive health care,Malawi,0.0,0.415049136,0.29117860799999995,0.18235863600000002,0.19015632,3
Iceland,Reproductive health care,Afghanistan,0.0,0.0,0.0,0.0,0.14777353199999999,4
Iceland,Reproductive health care,Syrian Arab Republic,0.0,0.218073204,0.0,0.0,0.0,5
United States,Family planning,Unspecified,273.424830492,115.329528946,128.147092299,118.84052688999999,140.272960271,1
United States,Family planning,Nigeria,18.371795516,21.06554296,25.058615005999997,35.79804129,25.604500925,2
United States,Family planning,Ethiopia,40.968522764,36.07578031799999,24.595867355,24.35105032,23.086860541,3
United States,Family planning,Uganda,24.765200162,19.964544583,18.179136059999998,20.85834938,15.821149757,4
United States,Family planning,Democratic Republic of the Congo,8.475497014999998,15.404884363999997,14.192216108999999,28.83422252,12.874229974,5
United States,Family planning,Zambia,20.648653270999997,9.661070396,10.484190775,8.850507559999999,9.628587761999999,6
United States,Family planning,Jordan,21.454472954,22.003746534,33.060231804,22.1249861,9.401146253,7
United States,Family planning,Tanzania,17.653739664,21.222067009,26.229938617,18.66878082,9.077373947,8
United States,Family planning,Nepal,18.70534062,9.151857590999999,6.245321421,6.03302978,8.389389065,9
United States,Family planning,South Sudan,2.255569689,0.45119069199999995,3.677857085,5.48190683,7.870641848999999,10
United States,Family planning,Senegal,10.393954347,18.802830213,12.586738459,6.127390409999999,7.136729519999999,11
United States,Family planning,Madagascar,11.466030929,8.764643342,14.283289564,6.60565032,6.928023305,12
United States,Family planning,India,13.747137959,11.097765773999999,14.047484199,10.280455409999998,6.888232987,13
United States,Family planning,Kenya,28.978976878999998,21.057312729,15.974085173,10.88685635,6.61151913,14
United States,Family planning,Philippines,17.373691596,14.035909066999999,12.948676203,15.32524814,6.5953515739999995,15
United States,Family planning,Rwanda,12.087040822999999,10.073833744999998,6.609613102999999,11.80393007,6.337119658,16
United States,Family planning,Liberia,3.984779813,4.633664950999999,6.177555373,5.44364732,5.668440916,17
United States,Family planning,Malawi,17.114436646999998,9.199358605999999,13.235410865999999,6.94562439,5.6045382340000005,18
United States,Family planning,"Western Africa, regional",0.0,0.0,3.4248483029999996,8.774747529999999,5.570426443999999,19
United States,Family planning,Mozambique,12.163053136999999,5.975402127999999,2.868022238,7.65535487,4.968131533,20
United States,Family planning,Burkina Faso,0.0,0.34768262899999997,2.310495978,2.2751527,4.940395259,21
United States,Family planning,Haiti,21.465494344,9.260013665999999,9.577672361,8.153423349999999,4.641979632999999,22
United States,Family planning,Angola,1.439867101,1.414897399,1.34115671,1.0190563199999998,4.457790932999999,23
United States,Family planning,Burundi,3.802609385,0.925383057,2.969823108,3.8233854,4.065131198,24
United States,Family planning,Egypt,2.3809644580000002,3.7673719379999997,2.3037185179999997,4.9756284299999995,3.7470149709999996,25
United States,Family planning,Guatemala,2.53199064,5.186720653,1.314464849,4.280382899999999,3.352010919,26
United States,Family planning,Niger,0.0,0.009003118000000001,2.9105577479999996,2.16808166,3.20380369,27
United States,Family planning,"Eastern Africa, regional",0.0,0.0,1.313327433,1.6208178,3.0194824339999995,28
United States,Family planning,"South of Sahara, regional",15.421853669999999,8.600277109,1.7161277019999999,3.6417729899999998,2.290408399,29
United States,Family planning,Guinea,5.156303327,1.7031724909999997,2.418862646,4.200817229999999,2.0270399379999997,30
United States,Family planning,Zimbabwe,0.308004556,3.987934432,1.960932978,1.9394653199999998,1.939098653,31
United States,Family planning,Afghanistan,7.997909506,30.423477025999997,7.850307331,6.85746396,1.720990583,32
United States,Family planning,Ghana,12.902133012,2.184474775,4.088893999,3.72593536,1.6693642969999998,33
